19/2/2023;;3;;4;;3;;1;;EMB60;;18;;21.442597945098512;;34.90348588913366
10/3/2023;;4;;5;;4;;2;;EMB23;;10;;21.325589141344143;;34.25631572963557
5/3/2023;;5;;6;;1;;3;;EMB17;;2;;21.023801962307004;;34.706793387232516
3/3/2023;;5;;4;;2;;4;;EMB19;;21;;21.118295630188616;;34.30461717911208
7/1/2023;;1;;2;;3;;1;;EMB48;;16;;21.495679625737043;;34.89332246985209
11/1/2023;;6;;2;;4;;2;;EMB57;;14;;21.48708777175425;;34.11774912846325
15/2/2023;;1;;1;;1;;1;;EMB17;;11;;21.412936666559087;;34.440707374735645
19/3/2023;;2;;2;;2;;2;;EMB16;;18;;21.747133203297647;;34.24428374048799
19/2/2023;;3;;1;;3;;3;;EMB39;;4;;21.12388505045612;;34.83186832760579
15/1/2023;;4;;3;;4;;4;;EMB20;;14;;21.7100268920611;;34.079863430904346
4/3/2023;;5;;4;;4;;1;;EMB31;;14;;21.137610302498885;;34.738820180502394
13/3/2023;;5;;5;;1;;2;;EMB36;;2;;21.768997955452164;;34.47493101758411
5/2/2023;;1;;6;;2;;3;;EMB46;;20;;21.124334877897276;;34.16433824528232
14/2/2023;;6;;7;;3;;4;;EMB32;;20;;21.688260112643157;;34.791269906034245
11/3/2023;;2;;2;;4;;1;;EMB43;;21;;21.773597511426328;;34.33618499464653
11/3/2023;;7;;1;;4;;2;;EMB32;;12;;21.906196998296682;;34.52155578269102
14/2/2023;;2;;3;;1;;3;;EMB56;;4;;21.572622764636293;;34.01685601415432
13/2/2023;;3;;4;;2;;4;;EMB11;;13;;21.022787472671496;;34.101048683388086
1/3/2023;;4;;5;;3;;1;;EMB7;;19;;21.56827326894375;;34.55352216748933
6/3/2023;;5;;6;;4;;2;;EMB6;;16;;21.69847897552472;;34.96782123893727
17/2/2023;;5;;4;;1;;3;;EMB24;;17;;21.533851028897736;;34.97184865793418
17/2/2023;;1;;2;;2;;4;;EMB32;;11;;21.969676463049282;;34.323114254088985
4/2/2023;;6;;2;;3;;1;;EMB49;;4;;21.027080994529683;;34.197991166637024
8/3/2023;;1;;1;;4;;2;;EMB46;;7;;21.29570908360369;;34.57747213559287
17/3/2023;;2;;2;;1;;1;;EMB44;;1;;21.370944182604198;;34.14843197588083
18/3/2023;;3;;1;;2;;2;;EMB51;;17;;21.16955449587381;;34.223502847331105
9/1/2023;;4;;3;;3;;3;;EMB26;;6;;21.290719710160854;;34.01795279389026
2/3/2023;;5;;4;;4;;4;;EMB36;;17;;21.14384285834792;;34.43921720283724
9/1/2023;;5;;5;;4;;1;;EMB4;;20;;21.892213317357736;;34.99886786885167
12/2/2023;;1;;6;;1;;2;;EMB21;;13;;21.951759891884056;;34.71700776701314
5/1/2023;;6;;7;;2;;3;;EMB21;;6;;21.849981825905797;;34.970755238860576
10/2/2023;;2;;2;;3;;4;;EMB26;;17;;21.456714516643018;;34.274501880835096
3/2/2023;;7;;1;;4;;1;;EMB59;;2;;21.45729576688297;;34.01942912492405
8/1/2023;;2;;3;;4;;2;;EMB12;;3;;21.959277405366024;;34.32944525568038
20/2/2023;;3;;4;;1;;3;;EMB33;;8;;21.987170795242722;;34.6041010916577
10/3/2023;;4;;5;;2;;4;;EMB45;;11;;21.440733593837468;;34.02763993583756
7/2/2023;;5;;6;;3;;1;;EMB32;;5;;21.7417416180552;;34.086952064045185
6/2/2023;;5;;4;;4;;2;;EMB13;;5;;21.86446038337323;;34.96911140353177
17/2/2023;;1;;2;;1;;3;;EMB55;;10;;21.02174854093932;;34.27914116761819
3/2/2023;;6;;2;;2;;4;;EMB31;;20;;21.362770293846292;;34.10303638964749
5/1/2023;;1;;1;;3;;1;;EMB14;;11;;21.701913969579202;;34.8557355007379
17/2/2023;;2;;2;;4;;2;;EMB51;;21;;21.720370377165317;;34.036096508617604
5/3/2023;;3;;1;;1;;1;;EMB31;;9;;21.68528131426333;;34.29758189717482
7/2/2023;;4;;3;;2;;2;;EMB42;;21;;21.574425185197317;;34.89954382581754
5/1/2023;;5;;4;;3;;3;;EMB31;;2;;21.511035233230974;;34.76695201722058
4/1/2023;;5;;5;;4;;4;;EMB34;;7;;21.425620231656225;;34.47616719821513
20/2/2023;;1;;6;;4;;1;;EMB57;;1;;21.05756708647023;;34.34519591392747
11/1/2023;;6;;7;;1;;2;;EMB24;;18;;21.015517509719892;;34.13749467160007
8/3/2023;;2;;2;;2;;3;;EMB41;;1;;21.02709562741843;;34.80040864181749
15/1/2023;;7;;1;;3;;4;;EMB3;;8;;21.755751842899585;;34.129378030464494
16/3/2023;;2;;3;;4;;1;;EMB2;;6;;21.004133309975632;;34.18214501908805
1/1/2023;;3;;4;;4;;2;;EMB1;;18;;21.24554503211143;;34.2425854188167
19/1/2023;;4;;5;;1;;3;;EMB46;;12;;21.49316320464493;;34.942580557495084
13/3/2023;;5;;6;;2;;4;;EMB29;;15;;21.280795075195655;;34.107982860151445
5/2/2023;;5;;4;;3;;1;;EMB29;;2;;21.69601574199938;;34.97303289483036
20/1/2023;;1;;2;;4;;2;;EMB29;;15;;21.85335741162658;;34.76657569894964
7/2/2023;;6;;2;;1;;3;;EMB40;;8;;21.094411792372828;;34.83980795180937
16/1/2023;;1;;1;;2;;4;;EMB37;;8;;21.609370693639892;;34.31641133052461
5/1/2023;;2;;2;;3;;1;;EMB9;;11;;21.465585002551627;;34.73725340669602
9/1/2023;;3;;1;;4;;2;;EMB2;;17;;21.28268553583779;;34.38261091599967
12/3/2023;;4;;3;;1;;1;;EMB59;;14;;21.41088223851248;;34.960848633605984
8/3/2023;;5;;4;;2;;2;;EMB9;;16;;21.902936053540387;;34.649885303776465
4/1/2023;;5;;5;;3;;3;;EMB43;;11;;21.948346511331195;;34.692702950070455
6/3/2023;;1;;6;;4;;4;;EMB45;;4;;21.739576153516026;;34.56228477778156
6/2/2023;;6;;7;;4;;1;;EMB25;;2;;21.604199445088362;;34.406553114935285
18/1/2023;;2;;2;;1;;2;;EMB28;;5;;21.505543863386265;;34.60871335637709
19/2/2023;;7;;1;;2;;3;;EMB16;;14;;21.754854896285025;;34.201673792867304
9/3/2023;;2;;3;;3;;4;;EMB23;;1;;21.82535901838994;;34.59696423603666
18/2/2023;;3;;4;;4;;1;;EMB41;;14;;21.2522588164727;;34.26568731704111
10/3/2023;;4;;5;;4;;2;;EMB14;;1;;21.86898222196231;;34.399713880789264
15/2/2023;;5;;6;;1;;3;;EMB49;;5;;21.57874243391472;;34.52319870675742
1/3/2023;;5;;4;;2;;4;;EMB54;;16;;21.99830779967066;;34.691727785229304
10/3/2023;;1;;2;;3;;1;;EMB18;;1;;21.419662318221185;;34.49774504060786
14/3/2023;;6;;2;;4;;2;;EMB19;;4;;21.878524424083718;;34.732765362739165
15/3/2023;;1;;1;;1;;3;;EMB25;;6;;21.323838913822186;;34.23446072280784
1/2/2023;;2;;2;;2;;4;;EMB41;;10;;21.60036949693289;;34.12368681301456
8/1/2023;;3;;1;;3;;1;;EMB58;;19;;21.84266978584471;;34.11033525979008
3/2/2023;;4;;3;;4;;2;;EMB33;;18;;21.469649448730827;;34.28506741726104
8/2/2023;;5;;4;;1;;1;;EMB49;;21;;21.562008366220724;;34.17686519201338
14/2/2023;;5;;5;;2;;2;;EMB29;;14;;21.29181149507476;;34.61087282955698
1/3/2023;;1;;6;;3;;3;;EMB24;;19;;21.07495035580792;;34.81423348847259
19/2/2023;;6;;7;;4;;4;;EMB41;;4;;21.957462773417163;;34.00227921731711
5/2/2023;;2;;2;;4;;1;;EMB21;;17;;21.006757150991767;;34.56023401132036
3/1/2023;;7;;1;;1;;2;;EMB43;;18;;21.196114322253877;;34.96746189045211
9/2/2023;;2;;3;;2;;3;;EMB33;;19;;21.026560862670458;;34.39631849177872
13/1/2023;;3;;4;;3;;4;;EMB47;;9;;21.63377003160537;;34.62781600232979
1/3/2023;;4;;5;;4;;1;;EMB51;;9;;21.500046911744494;;34.960708441576806
18/2/2023;;5;;6;;4;;2;;EMB51;;19;;21.424052300128686;;34.842213577848106
9/2/2023;;5;;4;;1;;3;;EMB26;;11;;21.775179175111983;;34.74845368663386
3/3/2023;;1;;2;;2;;4;;EMB54;;1;;21.14584322610184;;34.28090758299265
9/2/2023;;6;;2;;3;;1;;EMB34;;18;;21.55885066599001;;34.93558407853123
20/2/2023;;1;;1;;4;;2;;EMB50;;13;;21.199128616373777;;34.342884321202035
15/1/2023;;2;;2;;1;;3;;EMB6;;4;;21.011816680823955;;34.134562126020114
4/1/2023;;3;;1;;2;;4;;EMB5;;12;;21.24511661296738;;34.71094557834481
1/1/2023;;4;;3;;3;;1;;EMB9;;7;;21.93820456786623;;34.268765560998084
14/3/2023;;5;;4;;4;;2;;EMB10;;2;;21.14707251900108;;34.773711232137124
16/3/2023;;5;;5;;1;;1;;EMB27;;14;;21.929690229674907;;34.286675230490495
1/1/2023;;1;;6;;2;;2;;EMB51;;13;;21.2556271630376;;34.617871624618324
9/1/2023;;6;;7;;3;;3;;EMB24;;6;;21.349154451865044;;34.82618633702641
3/3/2023;;2;;2;;4;;4;;EMB11;;5;;21.162970513187485;;34.75628074546202
8/2/2023;;7;;1;;4;;1;;EMB21;;1;;21.565883520183615;;34.34815653243526
7/3/2023;;2;;3;;1;;2;;EMB28;;17;;21.920308455955674;;34.56166859638175
13/3/2023;;3;;4;;2;;3;;EMB21;;14;;21.572609977338185;;34.717434068976495
5/3/2023;;4;;5;;3;;4;;EMB11;;8;;21.018444157639014;;34.07492392571874
2/3/2023;;5;;6;;4;;1;;EMB44;;20;;21.210726808312018;;34.902527787383285
20/2/2023;;5;;4;;4;;2;;EMB13;;18;;21.668497204683973;;34.40642347798503
16/3/2023;;1;;2;;1;;3;;EMB19;;10;;21.962104170316973;;34.05326735306677
6/2/2023;;6;;2;;2;;4;;EMB56;;16;;21.363356325784434;;34.29340944865963
1/3/2023;;1;;1;;3;;1;;EMB48;;19;;21.80205715386803;;34.66644170668293
19/2/2023;;2;;2;;4;;2;;EMB53;;8;;21.108954486599394;;34.05723070811433
6/2/2023;;3;;1;;1;;3;;EMB11;;21;;21.887960469657294;;34.768363688123195
4/3/2023;;4;;3;;2;;4;;EMB45;;13;;21.583526046627725;;34.76367532151561
9/3/2023;;5;;4;;3;;1;;EMB40;;12;;21.98183102759869;;34.786739001170815
20/3/2023;;5;;5;;4;;2;;EMB8;;8;;21.438457587219915;;34.75105438351297
18/3/2023;;1;;6;;1;;1;;EMB24;;20;;21.89813017897631;;34.403040560577715
17/3/2023;;6;;7;;2;;2;;EMB24;;20;;21.687560471646275;;34.83799090022796
5/1/2023;;2;;2;;3;;3;;EMB48;;17;;21.79742511664851;;34.89138239347662
19/1/2023;;7;;1;;4;;4;;EMB51;;9;;21.84674947834716;;34.26988285939141
16/3/2023;;2;;3;;4;;1;;EMB33;;20;;21.161646328300183;;34.311883454250406
2/3/2023;;3;;4;;1;;2;;EMB42;;17;;21.34508729336997;;34.257118311828926
7/1/2023;;4;;5;;2;;3;;EMB13;;20;;21.435841745639657;;34.176175645540695
8/1/2023;;5;;6;;3;;4;;EMB16;;7;;21.589745938810303;;34.21216156229327
6/2/2023;;5;;4;;4;;1;;EMB37;;21;;21.857711220391497;;34.667435580417425
9/1/2023;;1;;2;;4;;2;;EMB40;;11;;21.980867631767094;;34.326244647226574
16/3/2023;;6;;2;;1;;3;;EMB43;;4;;21.060803930451833;;34.01559441111036
15/1/2023;;1;;1;;2;;4;;EMB9;;1;;21.336368523044186;;34.12702979416481
16/2/2023;;2;;2;;3;;1;;EMB42;;12;;21.67338488774619;;34.81001520904059
9/1/2023;;3;;1;;4;;2;;EMB7;;6;;21.12202379545231;;34.199288759769935
16/2/2023;;4;;3;;1;;3;;EMB26;;9;;21.84549241829781;;34.22130236315196
2/3/2023;;5;;4;;2;;4;;EMB28;;8;;21.322359184914035;;34.46093571777585
12/1/2023;;5;;5;;3;;1;;EMB30;;3;;21.889900113097656;;34.92565908803865
19/1/2023;;1;;6;;4;;2;;EMB59;;2;;21.371648082547857;;34.75481358733313
5/3/2023;;6;;7;;1;;1;;EMB12;;21;;21.718178073757745;;34.43350108725772
20/3/2023;;2;;2;;2;;2;;EMB50;;6;;21.799240181999256;;34.06789969244862
2/1/2023;;7;;1;;3;;3;;EMB24;;14;;21.39392214681812;;34.98763228335177
17/2/2023;;2;;3;;4;;4;;EMB60;;1;;21.57615433932596;;34.27948606211279
3/2/2023;;3;;4;;4;;1;;EMB38;;2;;21.15280778031582;;34.07775294647472
1/1/2023;;4;;5;;1;;2;;EMB50;;16;;21.50545543349899;;34.573272640456956
3/1/2023;;5;;6;;2;;3;;EMB45;;15;;21.439241007074536;;34.8031094330078
16/2/2023;;5;;4;;3;;4;;EMB52;;8;;21.51026757197406;;34.613160772339604
5/1/2023;;1;;2;;4;;1;;EMB26;;4;;21.08813951394485;;34.71755143070261
13/3/2023;;6;;2;;4;;2;;EMB22;;3;;21.355059536191888;;34.54227110941117
19/1/2023;;1;;1;;1;;3;;EMB16;;11;;21.04551059292051;;34.05566170597897
8/2/2023;;2;;2;;2;;4;;EMB22;;8;;21.931735898771564;;34.538026008461344
10/3/2023;;3;;1;;3;;1;;EMB40;;8;;21.639325074218192;;34.512953591625035
14/2/2023;;4;;3;;4;;2;;EMB32;;15;;21.05088328365381;;34.72243160572395
13/1/2023;;5;;4;;1;;3;;EMB5;;18;;21.883496443688426;;34.26363106806922
9/3/2023;;5;;5;;2;;4;;EMB3;;4;;21.261311830026436;;34.15014046925504
7/1/2023;;1;;6;;3;;1;;EMB17;;10;;21.692213093594116;;34.401095514467016
3/2/2023;;6;;7;;4;;2;;EMB55;;3;;21.811080436087863;;34.44505011177279
10/1/2023;;2;;2;;1;;1;;EMB49;;17;;21.82252908715271;;34.53654646603972
9/2/2023;;7;;1;;2;;2;;EMB4;;12;;21.06707215342058;;34.557681876281016
7/1/2023;;2;;3;;3;;3;;EMB60;;18;;21.04989404447518;;34.149008664928004
19/3/2023;;3;;4;;4;;4;;EMB58;;16;;21.639786065047293;;34.33279336234442
20/2/2023;;4;;5;;4;;1;;EMB25;;13;;21.55892683205697;;34.71583559984396
4/2/2023;;5;;6;;1;;2;;EMB51;;8;;21.309503167112922;;34.69014544193362
6/2/2023;;5;;4;;2;;3;;EMB59;;11;;21.588547507908842;;34.671654700363284
20/1/2023;;1;;2;;3;;4;;EMB28;;19;;21.12843963635403;;34.58448780909106
10/1/2023;;6;;2;;4;;1;;EMB29;;10;;21.155695882083904;;34.30736543576573
3/1/2023;;1;;1;;4;;2;;EMB32;;9;;21.995276771390536;;34.13679156702688
10/2/2023;;2;;2;;1;;3;;EMB21;;4;;21.265876782100797;;34.7638342624451
8/3/2023;;3;;1;;2;;4;;EMB21;;15;;21.931915333922742;;34.90962667844827
19/1/2023;;4;;3;;3;;1;;EMB34;;1;;21.57283826755262;;34.200082805359834
11/2/2023;;5;;4;;4;;2;;EMB59;;9;;21.451155898335024;;34.39002210970394
8/1/2023;;5;;5;;1;;3;;EMB55;;11;;21.139491033570458;;34.7378236393516
5/2/2023;;1;;6;;2;;4;;EMB47;;13;;21.458105034480223;;34.20118362909446
15/3/2023;;6;;7;;3;;1;;EMB38;;3;;21.251879565369208;;34.0804830141548
1/3/2023;;2;;2;;4;;2;;EMB44;;7;;21.854089258334888;;34.038504419456295
1/3/2023;;7;;1;;1;;1;;EMB43;;8;;21.37760695490258;;34.322398284301975
13/2/2023;;2;;3;;2;;2;;EMB25;;12;;21.21502014106327;;34.63494893326369
18/1/2023;;3;;4;;3;;3;;EMB18;;14;;21.45590401566641;;34.64256286275295
20/3/2023;;4;;5;;4;;4;;EMB12;;6;;21.02845579195421;;34.23114630093411
3/1/2023;;5;;6;;4;;1;;EMB55;;9;;21.91116971702475;;34.451510188239595
14/2/2023;;5;;4;;1;;2;;EMB60;;4;;21.298922697231266;;34.07536491222236
10/3/2023;;1;;2;;2;;3;;EMB42;;5;;21.836788621313367;;34.74173695434031
2/1/2023;;6;;2;;3;;4;;EMB34;;12;;21.595015404316698;;34.902476585046784
10/1/2023;;1;;1;;4;;1;;EMB20;;8;;21.186123730005487;;34.256341692519456
4/3/2023;;2;;2;;4;;2;;EMB19;;12;;21.713264036500554;;34.3293466547388
16/2/2023;;3;;1;;1;;3;;EMB31;;6;;21.60140873024805;;34.895737777050385
20/3/2023;;4;;3;;2;;4;;EMB12;;11;;21.305242580903343;;34.97131232819443
19/1/2023;;5;;4;;3;;1;;EMB14;;11;;21.164115820835306;;34.45313575265819
18/2/2023;;5;;5;;4;;2;;EMB19;;17;;21.8142728083298;;34.156855960520765
16/3/2023;;1;;6;;1;;3;;EMB46;;15;;21.947675271199113;;34.64168733814729
19/2/2023;;6;;7;;2;;4;;EMB36;;9;;21.22685524603681;;34.076219330690726
5/1/2023;;2;;2;;3;;1;;EMB51;;17;;21.21510008004175;;34.12151758829001
12/3/2023;;7;;1;;4;;2;;EMB49;;15;;21.279643094361095;;34.42951827107866
19/1/2023;;2;;3;;1;;1;;EMB25;;13;;21.177220477807257;;34.13949549048584
15/2/2023;;3;;4;;2;;2;;EMB27;;15;;21.540779472737512;;34.17954005473707
2/1/2023;;4;;5;;3;;3;;EMB54;;4;;21.474882117624805;;34.7736407696569
15/2/2023;;5;;6;;4;;4;;EMB5;;9;;21.16529645069066;;34.04382595161244
10/1/2023;;5;;4;;4;;1;;EMB6;;5;;21.814527963115008;;34.922104686045316
4/3/2023;;1;;2;;1;;2;;EMB5;;10;;21.921480125600226;;34.1681362971054
2/1/2023;;6;;2;;2;;3;;EMB35;;14;;21.05736016713547;;34.207150691227184
9/1/2023;;1;;1;;3;;4;;EMB58;;18;;21.075750890998094;;34.761050663662914
1/1/2023;;2;;2;;4;;1;;EMB58;;21;;21.20626580049585;;34.54164435151431
4/2/2023;;3;;1;;4;;2;;EMB51;;8;;21.97773717330147;;34.238284819126264
2/3/2023;;4;;3;;1;;3;;EMB34;;5;;21.234211263861155;;34.33068983890371
4/1/2023;;5;;4;;2;;4;;EMB34;;6;;21.525036068980008;;34.53667562314816
5/3/2023;;5;;5;;3;;1;;EMB27;;21;;21.869268854584206;;34.91808568324357
3/3/2023;;1;;6;;4;;2;;EMB43;;9;;21.344270712511836;;34.916104411331226
2/2/2023;;6;;7;;1;;3;;EMB31;;13;;21.923479769920704;;34.587770854534796
1/1/2023;;2;;2;;2;;4;;EMB49;;18;;21.564181979163337;;34.815280932999784
14/1/2023;;7;;1;;3;;1;;EMB31;;6;;21.323248063369785;;34.68555324187155
20/1/2023;;2;;3;;4;;2;;EMB15;;13;;21.26493196627747;;34.36272467745028
2/1/2023;;3;;4;;1;;1;;EMB17;;9;;21.39811946590951;;34.41664335116435
13/3/2023;;4;;5;;2;;2;;EMB21;;21;;21.446873584817425;;34.2120173088595
1/3/2023;;5;;6;;3;;3;;EMB34;;20;;21.256392915517488;;34.61109864178746
9/1/2023;;5;;4;;4;;4;;EMB31;;6;;21.685232889831887;;34.607197257927595
11/3/2023;;1;;2;;4;;1;;EMB56;;20;;21.16191279156749;;34.57604151445052
1/2/2023;;6;;2;;1;;2;;EMB14;;21;;21.782214891573727;;34.31285439590864
6/2/2023;;1;;1;;2;;3;;EMB22;;9;;21.92698901011406;;34.79159442494044
15/2/2023;;2;;2;;3;;4;;EMB37;;2;;21.5051952662413;;34.01118486146843
7/2/2023;;3;;1;;4;;1;;EMB27;;16;;21.57298232823983;;34.38977737666037
10/2/2023;;4;;3;;4;;2;;EMB31;;8;;21.1456599661327;;34.657057022912596
15/2/2023;;5;;4;;1;;3;;EMB37;;12;;21.2946127252626;;34.18516728028674
14/1/2023;;5;;5;;2;;4;;EMB37;;20;;21.640936823377164;;34.92318128205266
3/2/2023;;1;;6;;3;;1;;EMB39;;1;;21.802123062105416;;34.290390983148725
12/2/2023;;6;;7;;4;;2;;EMB39;;19;;21.72828756012032;;34.76611950484098
4/1/2023;;2;;2;;1;;3;;EMB58;;6;;21.663420876952163;;34.16827839737855
6/2/2023;;7;;1;;2;;4;;EMB59;;1;;21.831401253005907;;34.95971731735016
8/3/2023;;2;;3;;3;;1;;EMB40;;11;;21.19873628988891;;34.1474936372907
10/2/2023;;3;;4;;4;;2;;EMB8;;16;;21.316412831193237;;34.38329133205303
9/2/2023;;4;;5;;1;;1;;EMB25;;15;;21.782862471973974;;34.63973659898686
8/2/2023;;5;;6;;2;;2;;EMB57;;9;;21.388132474531293;;34.9937993816856
16/3/2023;;5;;4;;3;;3;;EMB23;;15;;21.192670882359927;;34.73559047483171
9/2/2023;;1;;2;;4;;4;;EMB31;;10;;21.34262509781229;;34.65626383048296
5/3/2023;;6;;2;;4;;1;;EMB33;;15;;21.937736397212912;;34.63881636373388
11/3/2023;;1;;1;;1;;2;;EMB55;;9;;21.812983629322204;;34.01837510181045
15/1/2023;;2;;2;;2;;3;;EMB58;;12;;21.413681792936366;;34.344549133343165
17/3/2023;;3;;1;;3;;4;;EMB18;;2;;21.74926336298511;;34.2300392235321
16/1/2023;;4;;3;;4;;1;;EMB15;;18;;21.22582357278573;;34.037868194295
4/3/2023;;5;;4;;4;;2;;EMB24;;1;;21.77430056977834;;34.17852340113811
13/2/2023;;5;;5;;1;;3;;EMB14;;1;;21.521280823672857;;34.25883088790975
2/1/2023;;1;;6;;2;;4;;EMB46;;15;;21.730188565120546;;34.23565831413376
19/1/2023;;6;;7;;3;;1;;EMB45;;18;;21.63598658255561;;34.40927223753027
9/2/2023;;2;;2;;4;;2;;EMB55;;6;;21.267347004123096;;34.97635783136081
13/3/2023;;7;;1;;1;;3;;EMB30;;15;;21.07037032915579;;34.24984847745342
12/2/2023;;2;;3;;2;;4;;EMB36;;3;;21.53929977043118;;34.72261680955303
8/3/2023;;3;;4;;3;;1;;EMB12;;2;;21.48289764162965;;34.369071765801074
5/1/2023;;4;;5;;4;;2;;EMB38;;1;;21.582783223283666;;34.21436023366989
9/1/2023;;5;;6;;1;;1;;EMB54;;21;;21.10880703861844;;34.277574575519616
7/1/2023;;5;;4;;2;;2;;EMB47;;20;;21.650040396378426;;34.19341526706093
17/1/2023;;1;;2;;3;;3;;EMB52;;12;;21.480522755283857;;34.30488002121996
9/1/2023;;6;;2;;4;;4;;EMB47;;4;;21.429786665417307;;34.71910219187809
12/1/2023;;1;;1;;4;;1;;EMB52;;13;;21.916713424757646;;34.351358122107534
10/2/2023;;2;;2;;1;;2;;EMB59;;2;;21.195669287609014;;34.385637387194556
4/3/2023;;3;;1;;2;;3;;EMB14;;9;;21.999464284776415;;34.764150513495096
4/2/2023;;4;;3;;3;;4;;EMB7;;8;;21.775842670258573;;34.3717171443247
6/1/2023;;5;;4;;4;;1;;EMB9;;13;;21.803789730155454;;34.29186105132108
16/1/2023;;5;;5;;4;;2;;EMB46;;4;;21.68616710460229;;34.44780005200344
5/1/2023;;1;;6;;1;;3;;EMB18;;11;;21.382202396169593;;34.192427457307616
15/2/2023;;6;;7;;2;;4;;EMB48;;17;;21.60330021144032;;34.23556837689333
9/3/2023;;2;;2;;3;;1;;EMB51;;6;;21.815905192329595;;34.659080193158935
14/1/2023;;7;;1;;4;;2;;EMB29;;8;;21.146954586525887;;34.55286342932333
17/1/2023;;2;;3;;1;;3;;EMB22;;17;;21.33022359250054;;34.40720049447295
20/1/2023;;3;;4;;2;;4;;EMB8;;7;;21.270490490027655;;34.86661738676131
10/1/2023;;4;;5;;3;;1;;EMB21;;17;;21.653007814697887;;34.11908019987824
15/2/2023;;5;;6;;4;;2;;EMB59;;6;;21.83489649460228;;34.60491467258466
4/2/2023;;5;;4;;1;;1;;EMB49;;1;;21.89445241528216;;34.84355916181286
13/1/2023;;1;;2;;2;;2;;EMB12;;4;;21.207255428439193;;34.0936232841764
18/1/2023;;6;;2;;3;;3;;EMB55;;6;;21.97564333776522;;34.10500534918955
17/3/2023;;1;;1;;4;;4;;EMB46;;7;;21.347231794186495;;34.842055519150826
6/3/2023;;2;;2;;4;;1;;EMB26;;18;;21.637587801683864;;34.16038504750516
9/3/2023;;3;;1;;1;;2;;EMB59;;20;;21.756706450599367;;34.14840960952859
2/3/2023;;4;;3;;2;;3;;EMB12;;18;;21.26400011510174;;34.22825251192563
2/2/2023;;5;;4;;3;;4;;EMB45;;2;;21.472982901775215;;34.85570939097013
13/1/2023;;5;;5;;4;;1;;EMB25;;13;;21.021587822529174;;34.69235304952293
2/3/2023;;1;;6;;4;;2;;EMB48;;20;;21.36115952785833;;34.69096912756375
8/2/2023;;6;;7;;1;;3;;EMB29;;13;;21.221022199894843;;34.5035442143335
8/2/2023;;2;;2;;2;;4;;EMB40;;19;;21.067753321820387;;34.69698361466139
4/2/2023;;7;;1;;3;;1;;EMB45;;21;;21.911565738964047;;34.882774145159765
9/2/2023;;2;;3;;4;;2;;EMB11;;11;;21.562342763325276;;34.59936557102469
19/1/2023;;3;;4;;1;;3;;EMB6;;14;;21.555678698298447;;34.20710749336791
11/1/2023;;4;;5;;2;;4;;EMB21;;1;;21.399514630877846;;34.06076867518572
9/3/2023;;5;;6;;3;;1;;EMB26;;10;;21.468073276790594;;34.36949292890459
3/1/2023;;5;;4;;4;;2;;EMB59;;4;;21.561234087012885;;34.503070201451784
15/3/2023;;1;;2;;1;;1;;EMB56;;2;;21.351123853849252;;34.87358204174038
19/3/2023;;6;;2;;2;;2;;EMB30;;18;;21.82643695773695;;34.56802887281358
12/2/2023;;1;;1;;3;;3;;EMB44;;20;;21.28984620973343;;34.26464446538062
10/1/2023;;2;;2;;4;;4;;EMB29;;19;;21.014643159766937;;34.12827709734044
9/1/2023;;3;;1;;4;;1;;EMB15;;11;;21.66493014510663;;34.01170403264073
15/1/2023;;4;;3;;1;;2;;EMB19;;12;;21.755612616847007;;34.88828300881114
5/3/2023;;5;;4;;2;;3;;EMB23;;1;;21.166065763488522;;34.245066510051124
8/2/2023;;5;;5;;3;;4;;EMB60;;8;;21.204098490393676;;34.53363045742703
7/2/2023;;1;;6;;4;;1;;EMB24;;1;;21.821502746403354;;34.753751567497766
2/1/2023;;6;;7;;4;;2;;EMB53;;21;;21.612174427792027;;34.47836915137172
17/1/2023;;2;;2;;1;;3;;EMB4;;18;;21.026622940359694;;34.61243076385679
16/2/2023;;7;;1;;2;;4;;EMB45;;16;;21.010853316071536;;34.88507041123986
14/2/2023;;2;;3;;3;;1;;EMB59;;5;;21.64574687452395;;34.78804301895385
20/1/2023;;3;;4;;4;;2;;EMB14;;15;;21.127170084122614;;34.03756581765025
9/3/2023;;4;;5;;1;;3;;EMB8;;21;;21.640628790169632;;34.723740717719856
16/2/2023;;5;;6;;2;;4;;EMB11;;6;;21.060963941984365;;34.817975560780425
1/1/2023;;5;;4;;3;;1;;EMB21;;7;;21.522515896735744;;34.27697836880271
9/1/2023;;1;;2;;4;;2;;EMB13;;17;;21.21518578981238;;34.64464861600603
14/1/2023;;6;;2;;1;;1;;EMB39;;4;;21.695544332019868;;34.89586730462142
6/1/2023;;1;;1;;2;;2;;EMB35;;21;;21.965250642169813;;34.94803852306769
2/3/2023;;2;;2;;3;;3;;EMB59;;1;;21.013666071329798;;34.66251467808561
19/3/2023;;3;;1;;4;;4;;EMB37;;19;;21.698415336770378;;34.432034168831045
14/3/2023;;4;;3;;4;;1;;EMB36;;6;;21.519341466475918;;34.07378237002472
4/2/2023;;5;;4;;1;;2;;EMB41;;16;;21.416433004529004;;34.63736717850301
17/2/2023;;5;;5;;2;;3;;EMB14;;17;;21.539986208586864;;34.56892947943972
1/3/2023;;1;;6;;3;;4;;EMB35;;14;;21.62492949883268;;34.699394325948106
1/2/2023;;6;;7;;4;;1;;EMB13;;14;;21.81492146016526;;34.290340340104834
2/3/2023;;2;;2;;4;;2;;EMB39;;3;;21.871842750622537;;34.216471103619526
